"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"Prey of Whales"

timestep\group,Cod,Whiting,Mackerel,Anchovy,Benthos,
123,0.091248706,0.0834152,0.20372188,0.5044352,0.117179036
124,0.09120395,0.08323382,0.20359957,0.5047121,0.11725067
125,0.09111143,0.08305174,0.20347309,0.5050339,0.11732978
126,0.0909816,0.08287266,0.20334154,0.5053899,0.11741428
127,0.090822294,0.082699284,0.20320454,0.5057713,0.11750263
128,0.09063948,0.08253346,0.20306188,0.5061717,0.1175935
129,0.090437524,0.082376294,0.20291351,0.5065868,0.11768589
130,0.09021959,0.08222813,0.20275939,0.507014,0.11777897
131,0.08998786,0.0820888,0.2025994,0.5074521,0.11787186
132,0.08974405,0.081957765,0.20243353,0.5079009,0.11796385
133,0.08940257,0.08178938,0.2022873,0.50844294,0.11807776
134,0.089160904,0.08162053,0.20211051,0.508934,0.11817402
135,0.08886059,0.081443116,0.20194072,0.5094781,0.11827753
136,0.08851494,0.081260875,0.20177475,0.51006424,0.11838527
137,0.08813451,0.08107689,0.20161042,0.51068336,0.11849478
138,0.08772769,0.08089362,0.20144607,0.51132876,0.118603885
139,0.08730099,0.08071293,0.20128046,0.5119947,0.11871084
140,0.08685958,0.08053614,0.20111288,0.5126771,0.118814185
141,0.08640753,0.0803643,0.20094281,0.51337254,0.11891278
142,0.085948005,0.08019795,0.2007703,0.514078,0.11900564
143,0.08548359,0.08003755,0.20059554,0.51479137,0.119091995
144,0.085016355,0.079883255,0.20041908,0.51551026,0.119171016
145,0.08450001,0.07967784,0.20028439,0.51629287,0.11924487
146,0.083698444,0.07950353,0.20020506,0.5172407,0.119352244
147,0.08295465,0.07931814,0.20012352,0.5181582,0.11944544
148,0.08226068,0.07912727,0.20004202,0.5190416,0.11952836
149,0.08160727,0.07893346,0.19996193,0.5198952,0.11960218
150,0.080985375,0.07873746,0.19988361,0.5207273,0.11966634
151,0.080387525,0.078539364,0.19980681,0.52154684,0.119719505
152,0.07980817,0.07833941,0.19973119,0.5223611,0.11976018
153,0.079243965,0.07813841,0.19965652,0.52317405,0.119787045
154,0.07869335,0.07793791,0.19958349,0.52398616,0.11979921
155,0.07815614,0.07774012,0.1995133,0.5247942,0.11979619
156,0.07763311,0.07754773,0.19944812,0.52559286,0.11977811
157,0.077058986,0.07731026,0.19942409,0.52644753,0.11975922
158,0.076428376,0.07709161,0.19942325,0.5273192,0.119737685
159,0.07581726,0.07687049,0.19944246,0.5281635,0.11970626
160,0.0752285,0.07665447,0.19948418,0.5289657,0.11966705
161,0.07466258,0.076448575,0.19955046,0.5297174,0.11962087
162,0.07411852,0.07625591,0.19964248,0.53041536,0.119567655
163,0.07359474,0.07607823,0.19976075,0.5310593,0.11950701
164,0.07308974,0.075916484,0.19990475,0.53165066,0.11943838
165,0.072602384,0.07577115,0.20007369,0.5321914,0.11936134
166,0.072131924,0.07564251,0.20026636,0.5326835,0.11927566
167,0.0716781,0.07553071,0.2004815,0.5331283,0.11918123
168,0.07124094,0.07543594,0.20071772,0.5335271,0.11907835
169,0.07073247,0.075309105,0.20099454,0.53396916,0.11899472
170,0.07039435,0.075190246,0.20125757,0.53427637,0.118881404
171,0.07001158,0.07507222,0.20155141,0.5345916,0.11877314
172,0.069601,0.07495931,0.20187066,0.53490216,0.11866684
173,0.069175564,0.07485513,0.20221126,0.5351975,0.11856058
174,0.06874485,0.074762486,0.20256953,0.5354701,0.11845313
175,0.06831579,0.074683234,0.20294212,0.53571516,0.118343696
176,0.06789314,0.074618466,0.20332612,0.5359304,0.118231885
177,0.06748007,0.07456843,0.20371862,0.5361153,0.118117526
178,0.06707855,0.07453283,0.2041167,0.53627133,0.11800054
179,0.06668973,0.074510865,0.20451769,0.5364008,0.117880866
180,0.06631424,0.07450151,0.20491874,0.5365068,0.117758654
181,0.065850824,0.07445516,0.20533063,0.5366936,0.11766984
182,0.06568342,0.07440109,0.20568034,0.5366973,0.117537886
183,0.06542892,0.07433936,0.20604213,0.53676873,0.11742084
184,0.065114185,0.07427317,0.20640877,0.5368918,0.11731201
185,0.06476054,0.07420646,0.20677526,0.53705037,0.11720736
186,0.064384565,0.07414318,0.20713848,0.537229,0.11710475
187,0.06399859,0.0740869,0.20749682,0.53741455,0.117003195
188,0.06361139,0.074040234,0.20784956,0.53759646,0.11690232
189,0.06322889,0.07400486,0.2081964,0.53776795,0.116801895
190,0.06285461,0.07398139,0.20853709,0.537925,0.11670183
