"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"PredationMortality of Whiting"

timestep\group,Whales,Seals,Cod,Whiting,
56,0.02881176,0.015281657,0.17965832,0.10546585
57,0.029183807,0.015310372,0.18188927,0.10686356
58,0.029545726,0.015338245,0.18407433,0.10822425
59,0.029896673,0.015364911,0.18621036,0.10954463
60,0.030236125,0.0153901195,0.1882956,0.11082264
61,0.03056384,0.015436539,0.19426021,0.11205797
62,0.030879728,0.015481278,0.1959768,0.113248974
63,0.031181892,0.015528406,0.19769782,0.11438915
64,0.031470973,0.015575065,0.19941291,0.11548069
65,0.031747613,0.015619922,0.20111357,0.11652604
66,0.032012194,0.015662326,0.20279112,0.11752647
67,0.032264765,0.01570198,0.2044366,0.11848216
68,0.03250521,0.015738841,0.2060416,0.1193926
69,0.032731522,0.015773052,0.20759971,0.12025758
70,0.032937914,0.015804946,0.20910728,0.12107757
71,0.033125486,0.015834955,0.21056357,0.121854246
72,0.03329556,0.015863579,0.21197037,0.122590296
73,0.033449635,0.0159149,0.21503404,0.12328931
74,0.033589277,0.015965821,0.2162151,0.12395463
75,0.033710573,0.01601736,0.21734871,0.12456797
76,0.03381618,0.016068695,0.21844138,0.12513721
77,0.03390854,0.016119571,0.21949919,0.12566943
78,0.03398956,0.01616989,0.22052567,0.12616971
79,0.03406067,0.016219588,0.22152212,0.12664138
80,0.034122866,0.016268602,0.22248766,0.12708616
81,0.034176953,0.016316915,0.2234211,0.12750512
82,0.03422362,0.016364543,0.22432107,0.12789889
83,0.03426357,0.016411541,0.22518691,0.12826827
84,0.034297567,0.016458014,0.22601877,0.12861426
85,0.034326416,0.016504046,0.22825642,0.1289384
86,0.034350947,0.016549723,0.22890288,0.12924188
87,0.034365833,0.016595045,0.2294947,0.12950067
88,0.034373235,0.01663937,0.23003924,0.12972182
89,0.034375127,0.016682543,0.23054376,0.1299119
90,0.034373004,0.016724542,0.2310132,0.13007581
91,0.034367867,0.01676536,0.23145021,0.13021693
92,0.03436035,0.016805042,0.23185603,0.13033731
93,0.034350876,0.016843656,0.2322312,0.13043852
94,0.034339808,0.01688133,0.2325768,0.13052204
95,0.034327522,0.016918227,0.23289438,0.1305895
96,0.034314465,0.016954556,0.2331865,0.1306428
97,0.034301113,0.016990513,0.23274693,0.13068408
98,0.034288023,0.017026315,0.23301268,0.13071595
99,0.03426696,0.017059369,0.23318566,0.13070607
100,0.034240298,0.017090576,0.23328617,0.13066386
101,0.03421025,0.01712065,0.23333272,0.13059817
102,0.034178693,0.017150106,0.23334116,0.13051683
103,0.03414718,0.017179364,0.23332459,0.13042638
104,0.034116887,0.017208695,0.23329337,0.13033211
105,0.034088667,0.017238297,0.23325531,0.13023785
106,0.03406308,0.017268283,0.23321605,0.13014656
107,0.034040425,0.017298723,0.23317936,0.1300601
108,0.03402084,0.017329635,0.23314756,0.12997961
109,0.034004316,0.017361004,0.23433441,0.12990575
110,0.033990692,0.017392777,0.23421416,0.1298383
111,0.033972964,0.017424388,0.23406103,0.12974787
112,0.033952374,0.017455192,0.23388338,0.12964037
113,0.033930037,0.017485019,0.23368865,0.12952076
114,0.033906642,0.017513786,0.23348132,0.12939258
115,0.03388252,0.01754146,0.23326363,0.12925778
116,0.0338577,0.017568037,0.23303604,0.12911724
117,0.033832137,0.017593546,0.2327984,0.12897135
118,0.033805765,0.017618056,0.23255076,0.1288205
119,0.033778615,0.017641699,0.23229384,0.12866525
120,0.03375081,0.017664623,0.23202911,0.12850657
121,0.03372257,0.01768699,0.230507,0.12834543
122,0.033694215,0.017708976,0.2302754,0.12818375
123,0.033655923,0.017726852,0.22994809,0.12798326
124,0.03361023,0.017741969,0.22954813,0.12775372
